datum,cases_FR,diff_cases_FR,diff_2_cases_FR,cases_GE,diff_cases_GE,diff_2_cases_GE,cases_GR,diff_cases_GR,diff_2_cases_GR,cases_JU,diff_cases_JU,diff_2_cases_JU,cases_NE,diff_cases_NE,diff_2_cases_NE,cases_TI,diff_cases_TI,diff_2_cases_TI,cases_VD,diff_cases_VD,diff_2_cases_VD,cases_VS,diff_cases_VS,diff_2_cases_VS,hosp_FR,diff_hosp_FR,diff_2_hosp_FR,hosp_GE,diff_hosp_GE,diff_2_hosp_GE,hosp_GR,diff_hosp_GR,diff_2_hosp_GR,hosp_JU,diff_hosp_JU,diff_2_hosp_JU,hosp_NE,diff_hosp_NE,diff_2_hosp_NE,hosp_TI,diff_hosp_TI,diff_2_hosp_TI,hosp_VD,diff_hosp_VD,diff_2_hosp_VD,hosp_VS,diff_hosp_VS,diff_2_hosp_VS,test_FR,diff_test_FR,diff_2_test_FR,test_GE,diff_test_GE,diff_2_test_GE,test_GR,diff_test_GR,diff_2_test_GR,test_JU,diff_test_JU,diff_2_test_JU,test_NE,diff_test_NE,diff_2_test_NE,test_TI,diff_test_TI,diff_2_test_TI,test_VD,diff_test_VD,diff_2_test_VD,test_VS,diff_test_VS,diff_2_test_VS,vac_all
2021-09-02,65.57142857142857,-1.4285714285714286,-0.2857142857142857,135.28571428571428,-4.0,1.1428571428571428,61.857142857142854,0.2857142857142857,-1.4285714285714286,24.0,2.2857142857142856,2.857142857142857,45.285714285714285,4.0,4.714285714285714,41.714285714285715,-3.7142857142857144,-3.7142857142857144,175.57142857142858,0.5714285714285714,2.142857142857143,79.28571428571429,3.4285714285714284,9.285714285714286,2.7142857142857144,-0.2857142857142857,0.2857142857142857,5.285714285714286,-0.7142857142857143,-1.5714285714285714,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,-0.14285714285714285,-0.14285714285714285,1.4285714285714286,0.14285714285714285,0.0,1.1428571428571428,0.0,1.0,4.285714285714286,-0.7142857142857143,-1.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,728.2857142857143,20.0,16.285714285714285,2157.5714285714284,5.857142857142857,10.285714285714286,631.7142857142857,12.0,9.428571428571429,172.42857142857142,10.285714285714286,10.285714285714286,530.1428571428571,53.714285714285715,35.57142857142857,603.0,14.0,5.714285714285714,1897.4285714285713,54.0,42.0,1007.1428571428571,6.142857142857143,1.1428571428571428,110.76857142857143
2021-09-03,69.28571428571429,3.7142857142857144,5.142857142857143,133.14285714285714,-2.142857142857143,1.8571428571428572,63.0,1.1428571428571428,0.8571428571428571,24.428571428571427,0.42857142857142855,-1.8571428571428572,44.714285714285715,-0.5714285714285714,-4.571428571428571,41.42857142857143,-0.2857142857142857,3.4285714285714284,181.0,5.428571428571429,4.857142857142857,80.71428571428571,1.4285714285714286,-2.0,3.0,0.2857142857142857,0.5714285714285714,5.714285714285714,0.42857142857142855,1.1428571428571428,0.8571428571428571,0.14285714285714285,0.0,0.0,-0.14285714285714285,0.0,1.4285714285714286,0.0,-0.14285714285714285,1.2857142857142858,0.14285714285714285,0.14285714285714285,4.857142857142857,0.5714285714285714,1.2857142857142858,0.5714285714285714,0.0,-0.14285714285714285,768.0,39.714285714285715,19.714285714285715,2183.285714285714,25.714285714285715,19.857142857142858,630.7142857142857,-1.0,-13.0,177.85714285714286,5.428571428571429,-4.857142857142857,536.7142857142857,6.571428571428571,-47.142857142857146,617.7142857142857,14.714285714285714,0.7142857142857143,1970.2857142857142,72.85714285714286,18.857142857142858,1060.2857142857142,53.142857142857146,47.0,111.02428571428572
2021-09-04,69.0,-0.2857142857142857,-4.0,130.0,-3.142857142857143,-1.0,64.14285714285714,1.1428571428571428,0.0,25.285714285714285,0.8571428571428571,0.42857142857142855,44.0,-0.7142857142857143,-0.14285714285714285,39.57142857142857,-1.8571428571428572,-1.5714285714285714,182.0,1.0,-4.428571428571429,82.28571428571429,1.5714285714285714,0.14285714285714285,2.7142857142857144,-0.2857142857142857,-0.5714285714285714,6.285714285714286,0.5714285714285714,0.14285714285714285,1.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,1.1428571428571428,-0.2857142857142857,-0.2857142857142857,1.4285714285714286,0.14285714285714285,0.0,4.714285714285714,-0.14285714285714285,-0.7142857142857143,0.5714285714285714,0.0,0.0,798.4285714285714,30.428571428571427,-9.285714285714286,2227.285714285714,44.0,18.285714285714285,633.0,2.2857142857142856,3.2857142857142856,175.0,-2.857142857142857,-8.285714285714286,547.4285714285714,10.714285714285714,4.142857142857143,618.1428571428571,0.42857142857142855,-14.285714285714286,2048.714285714286,78.42857142857143,5.571428571428571,1086.0,25.714285714285715,-27.428571428571427,111.27857142857144
2021-09-05,67.85714285714286,-1.1428571428571428,-0.8571428571428571,128.57142857142858,-1.4285714285714286,1.7142857142857142,65.0,0.8571428571428571,-0.2857142857142857,26.142857142857142,0.8571428571428571,0.0,42.857142857142854,-1.1428571428571428,-0.42857142857142855,37.57142857142857,-2.0,-0.14285714285714285,183.28571428571428,1.2857142857142858,0.2857142857142857,81.71428571428571,-0.5714285714285714,-2.142857142857143,2.7142857142857144,0.0,0.2857142857142857,5.714285714285714,-0.5714285714285714,-1.1428571428571428,1.0,0.0,-0.14285714285714285,0.0,0.0,0.0,1.2857142857142858,0.14285714285714285,0.42857142857142855,1.5714285714285714,0.14285714285714285,0.0,4.285714285714286,-0.42857142857142855,-0.2857142857142857,0.42857142857142855,-0.14285714285714285,-0.14285714285714285,814.7142857142857,16.285714285714285,-14.142857142857142,2223.8571428571427,-3.4285714285714284,-47.42857142857143,641.8571428571429,8.857142857142858,6.571428571428571,179.0,4.0,6.857142857142857,538.7142857142857,-8.714285714285714,-19.428571428571427,619.4285714285714,1.2857142857142858,0.8571428571428571,2067.0,18.285714285714285,-60.142857142857146,1083.857142857143,-2.142857142857143,-27.857142857142858,111.53428571428573
2021-09-06,66.28571428571429,-1.5714285714285714,-0.42857142857142855,123.14285714285714,-5.428571428571429,-4.0,64.57142857142857,-0.42857142857142855,-1.2857142857142858,26.571428571428573,0.42857142857142855,-0.42857142857142855,46.57142857142857,3.7142857142857144,4.857142857142857,31.571428571428573,-6.0,-4.0,188.0,4.714285714285714,3.4285714285714284,84.71428571428571,3.0,3.5714285714285716,1.8571428571428572,-0.8571428571428571,-0.8571428571428571,6.285714285714286,0.5714285714285714,1.1428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2857142857142857,-0.42857142857142855,1.5714285714285714,0.0,-0.14285714285714285,4.142857142857143,-0.14285714285714285,0.2857142857142857,0.2857142857142857,-0.14285714285714285,0.0,833.1428571428571,18.428571428571427,2.142857142857143,2276.285714285714,52.42857142857143,55.857142857142854,645.7142857142857,3.857142857142857,-5.0,185.14285714285714,6.142857142857143,2.142857142857143,556.4285714285714,17.714285714285715,26.428571428571427,626.0,6.571428571428571,5.285714285714286,2112.5714285714284,45.57142857142857,27.285714285714285,1085.7142857142858,1.8571428571428572,4.0,111.79000000000003
2021-09-07,69.71428571428571,3.4285714285714284,5.0,116.71428571428571,-6.428571428571429,-1.0,63.142857142857146,-1.4285714285714286,-1.0,26.857142857142858,0.2857142857142857,-0.14285714285714285,51.714285714285715,5.142857142857143,1.4285714285714286,29.0,-2.5714285714285716,3.4285714285714284,190.42857142857142,2.4285714285714284,-2.2857142857142856,91.0,6.285714285714286,3.2857142857142856,1.5714285714285714,-0.2857142857142857,0.5714285714285714,6.0,-0.2857142857142857,-0.8571428571428571,0.8571428571428571,-0.14285714285714285,-0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1428571428571428,0.14285714285714285,0.42857142857142855,1.0,-0.5714285714285714,-0.5714285714285714,3.0,-1.1428571428571428,-1.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,871.8571428571429,38.714285714285715,20.285714285714285,2367.285714285714,91.0,38.57142857142857,641.0,-4.714285714285714,-8.571428571428571,190.14285714285714,5.0,-1.1428571428571428,540.0,-16.428571428571427,-34.142857142857146,620.7142857142857,-5.285714285714286,-11.857142857142858,2116.1428571428573,3.5714285714285716,-42.0,1058.5714285714287,-27.142857142857142,-29.0,112.04857142857145
2021-09-08,76.0,6.285714285714286,2.857142857142857,116.14285714285714,-0.5714285714285714,5.857142857142857,58.57142857142857,-4.571428571428571,-3.142857142857143,25.142857142857142,-1.7142857142857142,-2.0,51.857142857142854,0.14285714285714285,-5.0,27.0,-2.0,0.5714285714285714,193.42857142857142,3.0,0.5714285714285714,95.0,4.0,-2.2857142857142856,1.7142857142857142,0.14285714285714285,0.42857142857142855,4.714285714285714,-1.2857142857142858,-1.0,0.5714285714285714,-0.2857142857142857,-0.14285714285714285,0.14285714285714285,0.0,-0.14285714285714285,1.1428571428571428,0.0,-0.14285714285714285,1.1428571428571428,0.14285714285714285,0.7142857142857143,3.0,0.0,1.1428571428571428,0.42857142857142855,0.0,-0.14285714285714285,913.0,41.142857142857146,2.4285714285714284,2505.5714285714284,138.28571428571428,47.285714285714285,626.5714285714286,-14.428571428571429,-9.714285714285714,190.42857142857142,0.2857142857142857,-4.714285714285714,534.4285714285714,-5.571428571428571,10.857142857142858,640.2857142857143,19.571428571428573,24.857142857142858,2148.1428571428573,32.0,28.428571428571427,1076.4285714285713,17.857142857142858,45.0,112.31571428571431
2021-09-09,82.42857142857143,6.428571428571429,0.14285714285714285,109.57142857142857,-6.571428571428571,-6.0,56.857142857142854,-1.7142857142857142,2.857142857142857,22.571428571428573,-2.5714285714285716,-0.8571428571428571,50.0,-1.8571428571428572,-2.0,27.571428571428573,0.5714285714285714,2.5714285714285716,195.57142857142858,2.142857142857143,-0.8571428571428571,90.85714285714286,-4.142857142857143,-8.142857142857142,1.4285714285714286,-0.2857142857142857,-0.42857142857142855,4.571428571428571,-0.14285714285714285,1.1428571428571428,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.0,1.1428571428571428,0.0,0.0,1.0,-0.14285714285714285,-0.2857142857142857,3.2857142857142856,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.14285714285714285,951.7142857142857,38.714285714285715,-2.4285714285714284,2480.8571428571427,-24.714285714285715,-163.0,599.2857142857143,-27.285714285714285,-12.857142857142858,182.0,-8.428571428571429,-8.714285714285714,542.5714285714286,8.142857142857142,13.714285714285714,648.1428571428571,7.857142857142857,-11.714285714285714,2138.285714285714,-9.857142857142858,-41.857142857142854,1094.0,17.571428571428573,-0.2857142857142857,112.59142857142858
2021-09-10,85.28571428571429,2.857142857142857,-3.5714285714285716,107.28571428571429,-2.2857142857142856,4.285714285714286,53.714285714285715,-3.142857142857143,-1.4285714285714286,21.142857142857142,-1.4285714285714286,1.1428571428571428,47.0,-3.0,-1.1428571428571428,24.857142857142858,-2.7142857142857144,-3.2857142857142856,192.85714285714286,-2.7142857142857144,-4.857142857142857,88.71428571428571,-2.142857142857143,2.0,1.4285714285714286,0.0,0.2857142857142857,4.571428571428571,0.0,0.14285714285714285,0.7142857142857143,0.0,-0.14285714285714285,0.14285714285714285,0.0,0.0,1.2857142857142858,0.14285714285714285,0.14285714285714285,0.8571428571428571,-0.14285714285714285,0.0,2.857142857142857,-0.42857142857142855,-0.7142857142857143,0.5714285714285714,0.0,-0.14285714285714285,995.0,43.285714285714285,4.571428571428571,2454.0,-26.857142857142858,-2.142857142857143,574.5714285714286,-24.714285714285715,2.5714285714285716,177.42857142857142,-4.571428571428571,3.857142857142857,563.8571428571429,21.285714285714285,13.142857142857142,658.4285714285714,10.285714285714286,2.4285714285714284,2130.5714285714284,-7.714285714285714,2.142857142857143,1111.7142857142858,17.714285714285715,0.14285714285714285,112.88714285714286
2021-09-11,89.14285714285714,3.857142857142857,1.0,102.28571428571429,-5.0,-2.7142857142857144,52.0,-1.7142857142857142,1.4285714285714286,19.714285714285715,-1.4285714285714286,0.0,48.285714285714285,1.2857142857142858,4.285714285714286,24.571428571428573,-0.2857142857142857,2.4285714285714284,188.42857142857142,-4.428571428571429,-1.7142857142857142,91.0,2.2857142857142856,4.428571428571429,1.7142857142857142,0.2857142857142857,0.2857142857142857,3.857142857142857,-0.7142857142857143,-0.7142857142857143,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,1.2857142857142858,0.0,-0.14285714285714285,0.7142857142857143,-0.14285714285714285,0.0,2.857142857142857,0.0,0.42857142857142855,0.7142857142857143,0.14285714285714285,0.14285714285714285,1034.2857142857142,39.285714285714285,-4.0,2413.4285714285716,-40.57142857142857,-13.714285714285714,563.1428571428571,-11.428571428571429,13.285714285714286,177.28571428571428,-0.14285714285714285,4.428571428571429,559.4285714285714,-4.428571428571429,-25.714285714285715,664.2857142857143,5.857142857142857,-4.428571428571429,2144.8571428571427,14.285714285714286,22.0,1124.7142857142858,13.0,-4.714285714285714,113.20000000000002
2021-09-12,90.28571428571429,1.1428571428571428,-2.7142857142857144,98.42857142857143,-3.857142857142857,1.1428571428571428,49.714285714285715,-2.2857142857142856,-0.5714285714285714,18.142857142857142,-1.5714285714285714,-0.14285714285714285,47.714285714285715,-0.5714285714285714,-1.8571428571428572,25.428571428571427,0.8571428571428571,1.1428571428571428,181.85714285714286,-6.571428571428571,-2.142857142857143,92.42857142857143,1.4285714285714286,-0.8571428571428571,1.4285714285714286,-0.2857142857142857,-0.5714285714285714,3.857142857142857,0.0,0.7142857142857143,1.1428571428571428,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,1.1428571428571428,-0.14285714285714285,-0.14285714285714285,0.5714285714285714,-0.14285714285714285,0.0,2.4285714285714284,-0.42857142857142855,-0.42857142857142855,0.8571428571428571,0.14285714285714285,0.0,1066.857142857143,32.57142857142857,-6.714285714285714,2415.5714285714284,2.142857142857143,42.714285714285715,549.7142857142857,-13.428571428571429,-2.0,179.71428571428572,2.4285714285714284,2.5714285714285716,561.4285714285714,2.0,6.428571428571429,664.7142857142857,0.42857142857142855,-5.428571428571429,2157.1428571428573,12.285714285714286,-2.0,1141.0,16.285714285714285,3.2857142857142856,113.51571428571431
2021-09-13,90.85714285714286,0.5714285714285714,-0.5714285714285714,97.85714285714286,-0.5714285714285714,3.2857142857142856,44.0,-5.714285714285714,-3.4285714285714284,16.0,-2.142857142857143,-0.5714285714285714,40.57142857142857,-7.142857142857143,-6.571428571428571,24.285714285714285,-1.1428571428571428,-2.0,170.28571428571428,-11.571428571428571,-5.0,85.85714285714286,-6.571428571428571,-8.0,1.5714285714285714,0.14285714285714285,0.42857142857142855,3.142857142857143,-0.7142857142857143,-0.7142857142857143,1.1428571428571428,0.0,-0.2857142857142857,0.14285714285714285,0.0,0.0,1.1428571428571428,0.0,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,1.8571428571428572,-0.5714285714285714,-0.14285714285714285,0.7142857142857143,-0.14285714285714285,-0.2857142857142857,1133.7142857142858,66.85714285714286,34.285714285714285,2479.285714285714,63.714285714285715,61.57142857142857,540.1428571428571,-9.571428571428571,3.857142857142857,186.85714285714286,7.142857142857143,4.714285714285714,541.1428571428571,-20.285714285714285,-22.285714285714285,677.7142857142857,13.0,12.571428571428571,2198.5714285714284,41.42857142857143,29.142857142857142,1160.2857142857142,19.285714285714285,3.0,113.8457142857143
2021-09-14,87.28571428571429,-3.5714285714285716,-4.142857142857143,93.85714285714286,-4.0,-3.4285714285714284,41.142857142857146,-2.857142857142857,2.857142857142857,14.142857142857142,-1.8571428571428572,0.2857142857142857,40.42857142857143,-0.14285714285714285,7.0,24.428571428571427,0.14285714285714285,1.2857142857142858,161.14285714285714,-9.142857142857142,2.4285714285714284,82.14285714285714,-3.7142857142857144,2.857142857142857,1.5714285714285714,0.0,-0.14285714285714285,2.857142857142857,-0.2857142857142857,0.42857142857142855,1.0,-0.14285714285714285,-0.14285714285714285,0.0,-0.14285714285714285,-0.14285714285714285,1.2857142857142858,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.14285714285714285,2.142857142857143,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.2857142857142857,1181.0,47.285714285714285,-19.571428571428573,2513.1428571428573,33.857142857142854,-29.857142857142858,565.8571428571429,25.714285714285715,35.285714285714285,175.28571428571428,-11.571428571428571,-18.714285714285715,534.7142857142857,-6.428571428571429,13.857142857142858,696.5714285714286,18.857142857142858,5.857142857142857,2261.1428571428573,62.57142857142857,21.142857142857142,1192.142857142857,31.857142857142858,12.571428571428571,114.19142857142857
2021-09-15,83.85714285714286,-3.4285714285714284,0.14285714285714285,89.28571428571429,-4.571428571428571,-0.5714285714285714,39.57142857142857,-1.5714285714285714,1.2857142857142858,13.0,-1.1428571428571428,0.7142857142857143,39.0,-1.4285714285714286,-1.2857142857142858,24.428571428571427,0.0,-0.14285714285714285,150.85714285714286,-10.285714285714286,-1.1428571428571428,77.85714285714286,-4.285714285714286,-0.5714285714285714,1.4285714285714286,-0.14285714285714285,-0.14285714285714285,2.857142857142857,0.0,0.2857142857142857,1.1428571428571428,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,1.2857142857142858,0.0,-0.14285714285714285,0.5714285714285714,-0.14285714285714285,-0.2857142857142857,2.142857142857143,0.0,-0.2857142857142857,1.0,0.14285714285714285,0.0,1233.5714285714287,52.57142857142857,5.285714285714286,2455.285714285714,-57.857142857142854,-91.71428571428571,568.4285714285714,2.5714285714285716,-23.142857142857142,163.28571428571428,-12.0,-0.42857142857142855,539.0,4.285714285714286,10.714285714285714,695.4285714285714,-1.1428571428571428,-20.0,2281.8571428571427,20.714285714285715,-41.857142857142854,1220.4285714285713,28.285714285714285,-3.5714285714285716,114.55142857142857
2021-09-16,79.42857142857143,-4.428571428571429,-1.0,88.42857142857143,-0.8571428571428571,3.7142857142857144,35.42857142857143,-4.142857142857143,-2.5714285714285716,12.571428571428571,-0.42857142857142855,0.7142857142857143,35.285714285714285,-3.7142857142857144,-2.2857142857142856,23.428571428571427,-1.0,-1.0,139.71428571428572,-11.142857142857142,-0.8571428571428571,77.0,-0.8571428571428571,3.4285714285714284,1.2857142857142858,-0.14285714285714285,0.0,2.4285714285714284,-0.42857142857142855,-0.42857142857142855,0.8571428571428571,-0.2857142857142857,-0.42857142857142855,0.0,0.0,0.0,1.4285714285714286,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,1.7142857142857142,-0.42857142857142855,-0.42857142857142855,0.8571428571428571,-0.14285714285714285,-0.2857142857142857,1282.2857142857142,48.714285714285715,-3.857142857142857,2579.1428571428573,123.85714285714286,181.71428571428572,583.0,14.571428571428571,12.0,153.42857142857142,-9.857142857142858,2.142857142857143,499.0,-40.0,-44.285714285714285,729.8571428571429,34.42857142857143,35.57142857142857,2369.714285714286,87.85714285714286,67.14285714285714,1244.142857142857,23.714285714285715,-4.571428571428571,114.91857142857144
2021-09-17,76.28571428571429,-3.142857142857143,1.2857142857142858,83.71428571428571,-4.714285714285714,-3.857142857142857,32.714285714285715,-2.7142857142857144,1.4285714285714286,10.571428571428571,-2.0,-1.5714285714285714,34.57142857142857,-0.7142857142857143,3.0,24.0,0.5714285714285714,1.5714285714285714,130.28571428571428,-9.428571428571429,1.7142857142857142,74.28571428571429,-2.7142857142857144,-1.8571428571428572,1.0,-0.2857142857142857,-0.14285714285714285,2.0,-0.42857142857142855,0.0,0.8571428571428571,0.0,0.2857142857142857,0.0,0.0,0.0,1.1428571428571428,-0.2857142857142857,-0.42857142857142855,0.7142857142857143,0.14285714285714285,0.14285714285714285,2.0,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.0,0.14285714285714285,1341.5714285714287,59.285714285714285,10.571428571428571,2731.0,151.85714285714286,28.0,644.0,61.0,46.42857142857143,143.85714285714286,-9.571428571428571,0.2857142857142857,474.42857142857144,-24.571428571428573,15.428571428571429,724.7142857142857,-5.142857142857143,-39.57142857142857,2437.285714285714,67.57142857142857,-20.285714285714285,1287.5714285714287,43.42857142857143,19.714285714285715,115.2857142857143
2021-09-18,72.71428571428571,-3.5714285714285716,-0.42857142857142855,83.57142857142857,-0.14285714285714285,4.571428571428571,33.0,0.2857142857142857,3.0,9.857142857142858,-0.7142857142857143,1.2857142857142858,34.285714285714285,-0.2857142857142857,0.42857142857142855,24.142857142857142,0.14285714285714285,-0.42857142857142855,123.28571428571429,-7.0,2.4285714285714284,67.42857142857143,-6.857142857142857,-4.142857142857143,1.0,0.0,0.2857142857142857,1.4285714285714286,-0.5714285714285714,-0.14285714285714285,0.7142857142857143,-0.14285714285714285,-0.14285714285714285,0.0,0.0,0.0,1.0,-0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,-0.14285714285714285,1.8571428571428572,-0.14285714285714285,-0.42857142857142855,0.8571428571428571,0.0,0.0,1377.5714285714287,36.0,-23.285714285714285,2812.4285714285716,81.42857142857143,-70.42857142857143,650.1428571428571,6.142857142857143,-54.857142857142854,147.71428571428572,3.857142857142857,13.428571428571429,467.7142857142857,-6.714285714285714,17.857142857142858,716.7142857142857,-8.0,-2.857142857142857,2489.0,51.714285714285715,-15.857142857142858,1285.0,-2.5714285714285716,-46.0,115.64714285714287
2021-09-19,69.28571428571429,-3.4285714285714284,0.14285714285714285,82.42857142857143,-1.1428571428571428,-1.0,30.714285714285715,-2.2857142857142856,-2.5714285714285716,10.0,0.14285714285714285,0.8571428571428571,33.0,-1.2857142857142858,-1.0,24.285714285714285,0.14285714285714285,0.0,120.14285714285714,-3.142857142857143,3.857142857142857,64.57142857142857,-2.857142857142857,4.0,1.0,0.0,0.0,2.0,0.5714285714285714,1.1428571428571428,0.42857142857142855,-0.2857142857142857,-0.14285714285714285,0.0,0.0,0.0,1.1428571428571428,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.0,0.0,2.142857142857143,0.2857142857142857,0.42857142857142855,0.8571428571428571,0.0,0.0,1397.7142857142858,20.142857142857142,-15.857142857142858,2818.714285714286,6.285714285714286,-75.14285714285714,656.2857142857143,6.142857142857143,0.0,149.71428571428572,2.0,-1.8571428571428572,460.57142857142856,-7.142857142857143,-0.42857142857142855,718.5714285714286,1.8571428571428572,9.857142857142858,2484.0,-5.0,-56.714285714285715,1283.0,-2.0,0.5714285714285714,116.00714285714287
2021-09-20,68.0,-1.2857142857142858,2.142857142857143,76.42857142857143,-6.0,-4.857142857142857,29.142857142857142,-1.5714285714285714,0.7142857142857143,8.857142857142858,-1.1428571428571428,-1.2857142857142858,29.142857142857142,-3.857142857142857,-2.5714285714285716,24.142857142857142,-0.14285714285714285,-0.2857142857142857,105.71428571428571,-14.428571428571429,-11.285714285714286,60.285714285714285,-4.285714285714286,-1.4285714285714286,1.0,0.0,0.0,1.8571428571428572,-0.14285714285714285,-0.7142857142857143,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,1.0,-0.14285714285714285,-0.2857142857142857,0.5714285714285714,-0.14285714285714285,-0.14285714285714285,2.4285714285714284,0.2857142857142857,0.0,0.8571428571428571,0.0,0.0,1412.4285714285713,14.714285714285714,-5.428571428571429,2850.0,31.285714285714285,25.0,646.8571428571429,-9.428571428571429,-15.571428571428571,125.85714285714286,-23.857142857142858,-25.857142857142858,410.2857142857143,-50.285714285714285,-43.142857142857146,714.1428571428571,-4.428571428571429,-6.285714285714286,2324.714285714286,-159.28571428571428,-154.28571428571428,1271.7142857142858,-11.285714285714286,-9.285714285714286,116.36142857142859
2021-09-21,65.28571428571429,-2.7142857142857144,-1.4285714285714286,76.71428571428571,0.2857142857142857,6.285714285714286,27.0,-2.142857142857143,-0.5714285714285714,8.571428571428571,-0.2857142857142857,0.8571428571428571,24.428571428571427,-4.714285714285714,-0.8571428571428571,22.571428571428573,-1.5714285714285714,-1.4285714285714286,109.57142857142857,3.857142857142857,18.285714285714285,55.857142857142854,-4.428571428571429,-0.14285714285714285,1.2857142857142858,0.2857142857142857,0.2857142857142857,1.8571428571428572,0.0,0.14285714285714285,0.7142857142857143,0.0,-0.2857142857142857,0.0,0.0,0.0,0.8571428571428571,-0.14285714285714285,0.0,0.42857142857142855,-0.14285714285714285,0.0,2.4285714285714284,0.0,-0.2857142857142857,0.7142857142857143,-0.14285714285714285,-0.14285714285714285,1444.5714285714287,32.142857142857146,17.428571428571427,2838.5714285714284,-11.428571428571429,-42.714285714285715,629.8571428571429,-17.0,-7.571428571428571,125.85714285714286,0.0,23.857142857142858,391.14285714285717,-19.142857142857142,31.142857142857142,711.0,-3.142857142857143,1.2857142857142858,2302.8571428571427,-21.857142857142858,137.42857142857142,1271.2857142857142,-0.42857142857142855,10.857142857142858,116.71000000000002
2021-09-22,59.857142857142854,-5.428571428571429,-2.7142857142857144,74.14285714285714,-2.5714285714285716,-2.857142857142857,25.428571428571427,-1.5714285714285714,0.5714285714285714,7.857142857142857,-0.7142857142857143,-0.42857142857142855,25.0,0.5714285714285714,5.285714285714286,23.571428571428573,1.0,2.5714285714285716,108.42857142857143,-1.1428571428571428,-5.0,52.857142857142854,-3.0,1.4285714285714286,1.1428571428571428,-0.14285714285714285,-0.42857142857142855,1.8571428571428572,0.0,0.0,0.5714285714285714,-0.14285714285714285,-0.14285714285714285,0.0,0.0,0.0,0.7142857142857143,-0.14285714285714285,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,2.142857142857143,-0.2857142857142857,-0.2857142857142857,0.7142857142857143,0.0,0.14285714285714285,1464.7142857142858,20.142857142857142,-12.0,2860.0,21.428571428571427,32.857142857142854,621.8571428571429,-8.0,9.0,123.42857142857143,-2.4285714285714284,-2.4285714285714284,394.2857142857143,3.142857142857143,22.285714285714285,721.0,10.0,13.142857142857142,2291.0,-11.857142857142858,10.0,1239.4285714285713,-31.857142857142858,-31.428571428571427,117.04714285714287
2021-09-23,55.57142857142857,-4.285714285714286,1.1428571428571428,69.14285714285714,-5.0,-2.4285714285714284,25.0,-0.42857142857142855,1.1428571428571428,7.857142857142857,0.0,0.7142857142857143,25.285714285714285,0.2857142857142857,-0.2857142857142857,22.428571428571427,-1.1428571428571428,-2.142857142857143,106.28571428571429,-2.142857142857143,-1.0,49.142857142857146,-3.7142857142857144,-0.7142857142857143,1.1428571428571428,0.0,0.14285714285714285,2.4285714285714284,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,-0.14285714285714285,0.0,0.7142857142857143,0.14285714285714285,0.0,1.8571428571428572,-0.2857142857142857,0.0,0.5714285714285714,-0.14285714285714285,-0.14285714285714285,1497.857142857143,33.142857142857146,13.0,2839.8571428571427,-20.142857142857142,-41.57142857142857,591.5714285714286,-30.285714285714285,-22.285714285714285,123.71428571428571,0.2857142857142857,2.7142857142857144,364.42857142857144,-29.857142857142858,-33.0,709.0,-12.0,-22.0,2223.285714285714,-67.71428571428571,-55.857142857142854,1233.4285714285713,-6.0,25.857142857142858,117.37857142857145
